metrics.aspect_ratio,metrics.aspect_ratio_over_edge_rotational_transform,metrics.average_triangularity,metrics.axis_magnetic_mirror_ratio,metrics.axis_rotational_transform_over_n_field_periods,metrics.edge_magnetic_mirror_ratio,metrics.edge_rotational_transform_over_n_field_periods,metrics.flux_compression_in_regions_of_bad_curvature,metrics.max_elongation,metrics.minimum_normalized_magnetic_gradient_scale_length,metrics.qi,metrics.vacuum_well,boundary.r_cos,boundary.z_sin,feasibility
9.831834232872524,18.706035206381234,-0.706259055296497,0.2363198559764335,0.13693019852431146,0.2651315815525932,0.1751989687534742,1.254769886492503,5.500521955911057,5.713291200419253,0.0025641389244377955,-0.10314634668262691,"[array([ 0.        ,  0.        ,  0.        ,  0.        ,  1.        ,
         0.08684366, -0.00354038, -0.00692014, -0.0014956 ])
 array([-0.00029794, -0.00359907, -0.00429053, -0.03809633,  0.08863345,
         0.0035126 , -0.00268982, -0.00319833, -0.00062787])
 array([-0.00075642,  0.00127404, -0.01092879,  0.00705672, -0.00329331,
         0.00072748, -0.0021879 ,  0.0002006 ,  0.00017801])
 array([ 0.00097408,  0.00069545,  0.00123577, -0.00910619,  0.00498304,
        -0.00067909,  0.00028008, -0.00040644,  0.00017597])
 array([-1.09763134e-04,  1.79695548e-04,  3.02754777e-04, -3.11353383e-04,
         6.56085329e-04, -6.10384756e-04,  5.24521574e-05,  4.45224191e-05,
         1.13932273e-05])                                                  ]","[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        -0.09180613, -0.01210447,  0.00175293,  0.00082002])
 array([-0.00102561, -0.00713771, -0.0070807 , -0.06208591, -0.14839906,
         0.02608412,  0.00874714,  0.00127944, -0.00027588])
 array([-0.00127388,  0.003271  , -0.01272008,  0.00516493, -0.01246608,
         0.00475705,  0.0015775 , -0.00090175, -0.0003393 ])
 array([ 0.00074207,  0.00256259,  0.00895065,  0.00082563, -0.0077231 ,
         0.00456104, -0.00049474, -0.00017364, -0.00031515])
 array([ 2.70261398e-05, -1.08760793e-03,  1.32523683e-03, -5.06243492e-04,
         6.10400577e-04,  7.17286397e-04, -7.52985958e-04,  3.39604232e-05,
        -1.15725014e-05])                                                  ]",0.35223538786402164
9.43914909628152,14.047230268192951,-0.7462549685237436,0.2311847597492016,0.2269695974205944,0.25122703009898206,0.22398600806154464,1.4079023045367638,5.405787201714718,7.407615739426467,0.002579845096708813,-0.09674537854276073,"[array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00,  2.87017605e-02, -2.90678744e-02, -3.92662900e-03,
        -2.04547732e-04])
 array([ 3.81886401e-04,  2.91811968e-03,  4.47104973e-03, -8.52618910e-02,
         1.04967114e-01,  2.19656225e-02, -5.02828540e-03, -1.86406944e-04,
         7.41736844e-05])
 array([-1.01100557e-03,  1.19714232e-03, -3.82228040e-03,  3.76353253e-03,
        -2.33750624e-02,  4.64592723e-03,  1.89223010e-03, -3.29416862e-04,
        -6.04226197e-05])
 array([ 1.87025223e-04, -1.59614722e-03,  3.85323897e-03, -1.71319758e-03,
        -3.23572482e-03,  5.88594238e-04,  3.25294904e-04,  1.43564747e-04,
         3.41031561e-06])
 array([-1.49223403e-04,  3.34148292e-04, -3.51171834e-04,  2.57701077e-05,
         1.39906887e-04, -3.33189372e-06, -1.41524820e-04, -3.17970114e-05,
        -7.62449990e-06])                                                  ]","[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        -0.19756139,  0.00265923,  0.00690699,  0.00097104])
 array([ 0.0013661 , -0.0014771 ,  0.00387152, -0.05627408, -0.15540192,
         0.00113426, -0.00330703,  0.00028821,  0.00068655])
 array([-0.00072097, -0.00051096, -0.00754466,  0.00815144, -0.00815849,
        -0.00473695, -0.00197184, -0.00077744, -0.00015662])
 array([-9.37640038e-05,  5.24036836e-04,  3.74817210e-05,  1.13769643e-03,
        -6.63556179e-04,  3.07720053e-04, -2.54124250e-04, -2.37357215e-04,
        -2.98719281e-05])
 array([-1.18487298e-04, -1.73120866e-04,  3.36090193e-04, -2.10546584e-04,
         4.01198157e-05,  1.79350995e-04,  4.63000759e-05, -2.22188967e-05,
        -7.46885949e-07])                                                  ]",0.3528984075310956
8.911051057735909,17.613469174253822,-0.6955537954790298,0.24979856249089805,0.1518641907334931,0.270680927811792,0.16864084656987924,1.477142507859976,5.970474247622893,5.669573154650823,0.0008613899585743005,-0.1023496622217275,"[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.99890357,
         0.03106899, -0.02628771, -0.00201041, -0.00163497])
 array([-0.00030839, -0.00093559, -0.00968515, -0.07321195,  0.15542967,
         0.0149338 , -0.00848765, -0.00049284, -0.00026872])
 array([-0.00081382, -0.00082998, -0.01499092, -0.00917997, -0.0274613 ,
         0.01254242, -0.00115759,  0.00126655, -0.00045199])
 array([ 7.58571199e-04,  1.03277111e-03,  3.37692768e-03, -6.00611884e-03,
        -2.09566379e-03,  1.35324619e-03, -6.49470606e-04,  4.22264734e-04,
         5.80310620e-05])
 array([ 4.28152171e-05,  2.38381510e-04, -2.30227933e-04,  1.74450604e-04,
        -5.95882127e-04,  1.48119388e-04, -1.40757804e-04,  7.83744056e-05,
        -6.21233943e-05])                                                  ]","[array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00, -3.08763278e-01, -1.56899508e-03,  3.30214106e-05,
         8.62676916e-04])
 array([ 0.00097193, -0.00847865, -0.00401317, -0.06669809, -0.12243703,
         0.03761447, -0.00987201,  0.00537193,  0.00025547])
 array([-3.50221176e-04,  1.30099059e-04, -7.90224552e-03, -9.26265079e-05,
        -1.85089754e-02, -2.00829040e-03, -2.59239377e-03,  1.18936198e-04,
         1.78801437e-04])
 array([ 0.00050342,  0.00200762,  0.0022704 ,  0.00216301,  0.00132269,
         0.00224612, -0.00110305,  0.00020192, -0.00014925])
 array([-6.94015944e-05,  1.54452668e-04,  5.98474084e-04, -1.15772288e-04,
         7.39477819e-04,  5.41576231e-05, -1.85530094e-04, -2.16573083e-06,
         3.35131424e-05])                                                  ]",0.35340463905895986
9.486285191499988,14.505229203141017,-0.7657814742284008,0.23469496157346553,0.19885383082662825,0.2567290117116273,0.2179969043955953,1.3882105023123452,5.3571357673498445,7.658299398316252,0.002591946546675301,-0.0908014621701373,"[array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00,  3.66111251e-02, -1.98434265e-02, -5.78652741e-03,
        -5.20789788e-04])
 array([ 0.00036592,  0.00172268,  0.00531523, -0.08006961,  0.09258963,
         0.02604102, -0.00421373, -0.00020451,  0.00027597])
 array([ 1.21009278e-04, -6.74508938e-05, -6.55605108e-03,  9.68797918e-03,
        -2.22802748e-02,  1.11427473e-03,  6.57417108e-04,  6.32365974e-04,
         9.13789605e-05])
 array([-3.75166678e-04,  2.48533058e-04,  4.88635059e-03, -9.81744892e-04,
        -2.91676266e-03, -2.29544209e-03,  2.91071277e-04,  1.02703061e-04,
        -3.76714178e-06])
 array([-2.04648685e-04,  1.07334638e-03, -4.05398180e-06, -5.88738540e-04,
         6.80655391e-04,  6.42826352e-04, -7.33104544e-05, -4.99454131e-05,
         1.79853543e-05])                                                  ]","[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        -0.17529098, -0.00472282,  0.00519966,  0.00115718])
 array([ 1.52965864e-03, -8.01064855e-04,  3.86357050e-03, -4.67896365e-02,
        -1.58375240e-01, -5.28333220e-03, -7.19932925e-05, -4.16770124e-05,
         3.87345897e-04])
 array([-2.86780428e-05,  6.19323133e-04, -8.19376295e-03,  8.30226804e-03,
         1.90956845e-03, -5.59923653e-03, -9.66422726e-04, -1.25812448e-03,
        -1.95733239e-04])
 array([-1.57781378e-04,  1.70285353e-03,  1.97769438e-03, -1.92525270e-03,
         5.32995317e-04,  1.58732601e-03, -1.24816024e-04, -2.18395384e-04,
        -6.66625900e-05])
 array([-4.30276816e-04, -1.98091143e-04,  8.46165316e-04, -2.72298064e-04,
        -6.30508405e-04,  2.00439871e-05,  2.99392728e-04, -1.05398989e-05,
         7.43435265e-06])                                                  ]",0.3534065102252437
9.587916744321317,12.272168686753574,-0.7312513238508986,0.21131704632264928,0.2640301803567122,0.2632678859731331,0.2604244066133803,1.5189745125271994,5.5869386867071835,6.375748223725434,0.0025937001436992886,-0.10388156536656724,"[array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         9.99006231e-01, -1.98880782e-02, -2.75245265e-02,  1.08833367e-04,
         1.64613556e-04])
 array([-6.65202804e-04,  1.37211207e-03,  9.87563125e-03, -6.25950535e-02,
         1.19571028e-01, -1.77900795e-02, -1.58390992e-03,  3.30163765e-04,
         8.42714824e-05])
 array([ 8.87183121e-05, -2.80983933e-04, -1.45652375e-02, -7.22148548e-03,
        -1.66260114e-02,  9.03973053e-03, -2.57415331e-03,  7.45028334e-04,
        -6.69483388e-05])
 array([ 5.28375124e-05,  4.67117817e-05, -3.16167754e-04, -5.58496413e-03,
        -1.34116487e-03,  6.28929688e-04,  3.84312474e-04,  1.04760734e-04,
        -4.29912596e-05])
 array([ 8.89885619e-05,  1.43962670e-04, -4.09558562e-04, -3.46978829e-04,
        -6.09613666e-05,  7.78740319e-06,  1.21347088e-04,  1.98541784e-06,
         3.69719561e-06])                                                  ]","[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        -0.14997704,  0.01528028,  0.00206635,  0.00015579])
 array([-2.04118094e-04, -9.15811057e-04,  9.20564846e-03, -9.05002074e-02,
        -1.37862358e-01,  3.06945458e-02, -3.62833190e-03,  2.21162542e-04,
        -1.31926298e-04])
 array([-4.35747964e-04, -9.87706499e-04, -5.94975872e-03, -6.94465459e-03,
        -7.76110648e-03,  3.69519561e-03,  2.33682925e-03, -9.19804468e-04,
         7.36717303e-05])
 array([-2.40749588e-04, -1.41528106e-04, -1.93963422e-04,  8.02980171e-04,
        -4.58116810e-04,  2.00746573e-04,  4.85646706e-04, -2.86074635e-04,
         9.55029179e-05])
 array([ 1.21022181e-05, -1.66043445e-04,  2.38217051e-04, -6.34418157e-05,
         3.25759760e-04, -1.60978783e-04, -1.95636597e-05, -1.06447655e-05,
        -8.75831180e-06])                                                  ]",0.3534799415237396
9.382225149436769,12.258941836627478,-0.7128236865679527,0.23521476019954132,0.268097852840487,0.2680802510470865,0.2551124252667114,1.5682634649215186,5.687862750498414,6.5153321261818515,0.002596189452301896,-0.09952045134988863,"[array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         9.98822900e-01,  3.40948306e-02, -3.21162688e-02, -5.04431564e-03,
        -2.62939270e-04])
 array([-2.27808038e-04,  5.25823425e-03,  7.65885905e-04, -7.04006638e-02,
         1.23441769e-01, -1.00286914e-02, -6.81454308e-03,  1.76823287e-04,
         6.70674291e-06])
 array([ 4.77434719e-04,  1.18363948e-03, -7.42229170e-03, -9.13210318e-03,
        -2.01920611e-02,  1.13404608e-02,  2.43088286e-03, -6.39493571e-06,
        -3.98404712e-04])
 array([-3.04355867e-04,  2.66696727e-04,  2.06256572e-03, -3.88808266e-03,
        -2.44031333e-04,  2.92832186e-04,  1.08181562e-04,  1.48622779e-04,
         1.87556673e-05])
 array([ 8.72100743e-06, -1.39693450e-04,  1.17100904e-04,  3.71450159e-04,
         3.44585328e-05, -1.49925485e-04, -1.82139580e-05,  8.83861412e-05,
         6.07510212e-07])                                                  ]","[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        -0.17798427, -0.00079935,  0.00464341,  0.00050896])
 array([-0.00069749, -0.00161277, -0.00670255, -0.08340524, -0.13658026,
         0.01948789,  0.00156685,  0.00136197,  0.00025381])
 array([-1.99772348e-05, -1.86240275e-03, -9.95717602e-04,  3.69373800e-03,
        -6.07052564e-03,  1.57520976e-03, -2.79643844e-03,  2.04398726e-04,
        -9.77668544e-05])
 array([-1.76483744e-05,  9.25358342e-04,  2.44191564e-04,  1.60375078e-03,
        -1.68374223e-03, -7.52751070e-04,  2.11839622e-04,  1.70038041e-04,
         1.50204467e-06])
 array([-1.58060539e-05, -7.14179469e-05, -2.45877316e-04, -4.00204478e-04,
         3.22176647e-04,  4.81496555e-04, -1.97892596e-04, -4.27169428e-05,
        -1.14089300e-05])                                                  ]",0.3535840952877817
9.449205279431228,12.714653646469394,-0.7244252400344955,0.2123466790960708,0.2713279719595177,0.27077371756224766,0.24772480483716217,1.3971849203042301,5.842252425916704,5.367618305358642,0.0026125558734170114,-0.10116849025253943,"[array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00, -4.17900538e-02, -3.21707000e-02,  7.27754283e-04,
         1.58842332e-03])
 array([ 0.00055925, -0.00736623,  0.03287672, -0.08132381,  0.09512402,
         0.01301742, -0.00396955,  0.0020753 , -0.00050231])
 array([-0.00096664,  0.00365159, -0.00307559, -0.00127774, -0.03470212,
         0.00105554,  0.0039575 ,  0.00042674,  0.0003473 ])
 array([ 3.92100667e-04,  9.81596963e-05,  1.72938276e-03, -2.33371009e-03,
        -1.34142790e-04, -4.38553896e-03, -1.03190856e-03,  2.68155370e-04,
        -1.84428815e-04])
 array([ 4.41518319e-04,  2.33512164e-04, -3.47988168e-04, -4.17792694e-04,
         4.99329063e-04, -2.01994032e-04, -3.71057395e-04, -1.12720009e-04,
        -3.73339158e-05])                                                  ]","[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        -0.17506538,  0.02197307,  0.00291315, -0.00032212])
 array([ 7.77166177e-04, -4.57148321e-03,  2.76856867e-02, -4.20131666e-02,
        -1.63613799e-01, -8.01810511e-03,  3.49604455e-05, -3.07984331e-03,
        -7.27560120e-05])
 array([ 0.00088098, -0.00252045, -0.00940036,  0.0001796 , -0.0053027 ,
        -0.00844896,  0.00372989,  0.00058041, -0.00067161])
 array([-8.33914194e-05,  7.77218768e-04, -1.16761547e-03,  2.33849737e-03,
         1.08145170e-03,  8.25350333e-04, -3.41736215e-04,  4.95830359e-04,
         2.73587198e-04])
 array([-6.40583654e-05, -2.22039937e-04,  5.94181189e-04, -5.91441815e-04,
        -4.02113057e-04,  2.00168672e-04, -4.11176977e-04,  2.75913386e-05,
         1.70589946e-04])                                                  ]",0.35426639681396077
9.401676062552708,14.41296932395404,-0.758400888885739,0.2291231362581384,0.22406859138919213,0.24999043844267874,0.21743555754624708,1.3080878599336763,5.281429955591437,6.947308947035397,0.0026135767179921296,-0.10039127964984908,"[array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00,  2.85314017e-02, -2.69131969e-02, -4.17220556e-03,
        -2.70144895e-04])
 array([ 3.76765959e-04,  3.94591936e-03,  2.43482967e-03, -7.31487707e-02,
         1.05077129e-01,  1.04702866e-02, -5.88821804e-03,  2.64092986e-05,
        -7.28954336e-05])
 array([-4.94279677e-04,  6.46504251e-04, -3.92327515e-03,  3.65683361e-04,
        -2.77227248e-02,  6.63870413e-03,  1.73201792e-03, -2.08458055e-04,
        -7.53830251e-05])
 array([-1.66794974e-04, -5.15102572e-04,  2.98151281e-03, -2.31648915e-03,
        -3.09808553e-03,  1.72662565e-04,  3.68561344e-04,  7.81512405e-05,
         1.50242619e-05])
 array([ 2.20020949e-04,  2.46639226e-04, -7.88882864e-04,  5.02638827e-04,
         2.99484904e-04, -4.62387836e-04, -1.38943584e-04,  2.17421988e-05,
         3.09416629e-06])                                                  ]","[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        -0.1964717 ,  0.00048115,  0.00632042,  0.00091872])
 array([ 0.00136877, -0.00087857, -0.00065417, -0.06191248, -0.1480807 ,
         0.00583391, -0.00354541,  0.00109643,  0.00055024])
 array([-3.22060485e-04, -1.17240253e-03, -6.00791370e-03,  8.25604599e-03,
         9.78894742e-05, -4.22487125e-03, -1.66076026e-03, -9.34202742e-04,
         9.86508842e-06])
 array([ 4.86668324e-06,  1.36146543e-03, -1.30350196e-04, -7.19042949e-04,
         2.22507459e-03, -1.10657483e-03,  4.90301065e-05, -2.10063282e-04,
        -5.86539957e-05])
 array([ 6.27672480e-05, -2.55369941e-04,  3.27518885e-04, -2.35642987e-04,
         3.07434203e-04, -3.78058752e-04,  2.99686144e-04, -6.29999843e-05,
         1.62465790e-05])                                                  ]",0.3543088131862723
9.262939482305816,13.115085654224407,-0.6531704268877567,0.22818097020051814,0.24191564524641418,0.262766747023079,0.23542709331123576,1.2227912845695776,5.4910811909907755,6.7049688576431,0.0026180233219353552,-0.10269971419434078,"[array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00, -3.13041149e-03, -3.09708329e-02, -2.87275377e-04,
         7.62869220e-04])
 array([-0.00068677,  0.00280689,  0.02194141, -0.09383267,  0.07767876,
         0.0301788 ,  0.00203208,  0.00029518, -0.00043786])
 array([-1.01775952e-04,  1.64915095e-03, -3.84553469e-03,  4.27966560e-03,
        -2.96022385e-02, -9.41739377e-03, -1.72975099e-03, -7.35411263e-04,
        -9.83497371e-06])
 array([ 7.42763571e-05,  6.94047579e-05,  2.14332079e-03, -6.99295220e-03,
         2.92465159e-03,  2.22928241e-04,  4.75762473e-04, -9.61150249e-06,
        -1.17864714e-04])
 array([-1.35565299e-05, -8.38159728e-05,  3.95529881e-04, -5.52629064e-04,
        -4.82410941e-05,  5.46705153e-05, -9.27244358e-05,  2.63081957e-05,
         1.98586357e-05])                                                  ]","[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        -0.20027321,  0.00517854,  0.00487182,  0.00023813])
 array([ 0.00098657, -0.00174209,  0.02099149, -0.02555199, -0.15657365,
        -0.02561786, -0.00983802, -0.00176761,  0.00045651])
 array([ 0.00041342,  0.00218261, -0.00826521, -0.00878638,  0.01543671,
         0.00546945,  0.00385152,  0.0010816 , -0.00013309])
 array([ 4.34274570e-05, -8.07987597e-04,  2.20640487e-03, -1.54106756e-03,
        -2.03467228e-03, -4.00405762e-04, -8.78969094e-04, -2.71116172e-05,
         1.71225046e-05])
 array([-4.65508146e-05,  1.83479263e-04, -4.32323267e-05, -1.79651591e-04,
        -4.84980859e-04, -1.25207971e-04,  7.68592061e-05, -6.10410628e-06,
        -1.25872221e-05])                                                  ]",0.3544933777560064
9.328880463176462,14.97310681887008,-0.8157277224689551,0.25394436948661203,0.19949312432192845,0.27092912038717853,0.20768080123090202,1.3947612146044897,5.319262329088844,6.611410479438398,0.002525489473253762,-0.09911466278169469,"[array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00,  5.49219933e-02, -1.89978123e-02, -7.13084242e-03,
        -7.79448957e-04])
 array([-0.00084416,  0.00475154,  0.00468054, -0.07536104,  0.09950002,
         0.01544763, -0.00773043, -0.00037353,  0.00033831])
 array([ 1.83402983e-04,  1.39219629e-03, -6.47732785e-03,  5.10734185e-03,
        -2.59572113e-02,  4.45188551e-03,  9.12317699e-04,  1.08477994e-04,
         3.49777829e-05])
 array([-1.72141979e-04, -1.37697195e-03,  3.12184298e-03,  8.47118763e-04,
        -6.59405354e-03,  6.31213142e-04,  1.65616680e-03, -3.18575530e-05,
         7.14448354e-06])
 array([ 8.14303563e-05,  3.71681702e-04, -4.34273274e-04, -2.12430868e-04,
         7.81378694e-04, -1.22026334e-04,  1.87042020e-05,  2.64838357e-05,
        -2.03811356e-05])                                                  ]","[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        -0.18631399, -0.0098839 ,  0.00699497,  0.00106804])
 array([ 6.04455845e-04, -8.50261673e-05, -4.65591123e-03, -5.09149188e-02,
        -1.49575188e-01, -6.06279697e-03, -2.34840664e-05,  1.73142959e-03,
         6.02808153e-04])
 array([ 7.87511628e-04, -6.86040567e-04, -4.37771065e-03,  6.67922353e-03,
        -3.56558608e-06, -7.18665075e-04, -5.62845653e-04, -1.56582861e-03,
         7.86785988e-05])
 array([-0.00023626,  0.00094327, -0.00038279, -0.00133733,  0.00200287,
         0.00023779,  0.00054652, -0.00035379, -0.00014461])
 array([-1.17582833e-05, -6.94629491e-05,  2.51424281e-04,  5.24198598e-05,
        -4.64706090e-04, -3.36723030e-05,  2.55608025e-04,  3.58537658e-05,
        -4.01673376e-05])                                                  ]",0.3546456019358926
9.576096948550907,12.224993887640773,-0.7140849042612171,0.22699072969318002,0.2617142053619957,0.2635320408593101,0.2611070684796593,1.6403908017902264,5.7114933683311015,7.355932802259287,0.002637044898344364,-0.10115339943673737,"[array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00,  8.75062093e-03, -3.04763620e-02, -3.55562863e-03,
         5.60057881e-04])
 array([-1.87623849e-04,  1.13589084e-03,  2.12120664e-02, -1.00409515e-01,
         1.03109394e-01,  1.95487874e-02, -2.61339906e-04, -4.97078571e-06,
        -3.78223061e-05])
 array([-9.21260544e-04,  3.04582647e-03, -7.79792963e-03,  7.69595994e-03,
        -2.22161898e-02,  2.99907741e-03,  2.45771376e-04,  1.00224837e-04,
         4.23942321e-05])
 array([ 7.96308591e-05, -1.19367290e-03,  2.08731693e-03, -1.87984478e-04,
        -1.43222217e-03, -2.05416326e-03, -3.63235884e-04, -2.94280167e-05,
         2.00138242e-06])
 array([-7.93439712e-05,  4.33272745e-04, -7.41011473e-04,  4.19369793e-04,
        -4.20037080e-04,  7.88866867e-05, -4.92527731e-05, -1.25077295e-04,
        -2.02041538e-05])                                                  ]","[array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00, -1.64396588e-01,  9.70313205e-03,  4.94389778e-03,
         1.57707708e-04])
 array([ 0.00030359, -0.00244263,  0.02134437, -0.04810931, -0.15855674,
        -0.01256815, -0.00333553, -0.00060866,  0.00033291])
 array([-5.26662888e-04,  2.09182304e-03, -8.72099375e-03,  4.53132192e-03,
        -8.19799466e-03, -7.90180668e-03, -5.94127682e-04, -4.56576437e-04,
        -5.76521001e-05])
 array([ 1.47265974e-04, -7.20772842e-04, -7.12019919e-04,  9.34493492e-04,
         7.54990130e-04,  7.40950007e-04,  6.76490504e-05, -1.88183780e-04,
        -2.27456812e-05])
 array([-3.10094827e-05, -5.53308182e-05,  3.69197057e-04, -4.78035861e-04,
         3.68666016e-04,  6.12973467e-06,  1.31658367e-04,  2.54408623e-05,
        -1.26652861e-05])                                                  ]",0.3552793810392959
9.415857707666087,16.086404832723773,-0.5956114066292512,0.23413731969431942,0.15077654577073588,0.25058834703501076,0.19511004904613358,1.3201973818881831,5.333696336676452,7.09302835031354,0.002639184111496217,-0.10153700982025954,"[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.99904666,
         0.06273036, -0.01912475, -0.00578566, -0.0018384 ])
 array([ 0.00061875, -0.00418964, -0.0271466 , -0.04631555,  0.13441447,
         0.00908696, -0.00889097,  0.00052823, -0.00028321])
 array([-2.98984684e-04, -4.04238827e-03, -1.25848060e-02,  2.67728515e-03,
        -6.07408246e-03,  1.15283675e-03,  9.81607230e-04, -5.20606829e-05,
         3.19826004e-04])
 array([ 0.0011193 ,  0.00275259,  0.00136183, -0.00897483,  0.00166792,
        -0.00109911,  0.00178379, -0.00135225,  0.00044914])
 array([ 4.39736725e-05,  4.61834618e-05, -7.12963037e-04,  4.76776271e-05,
        -2.57638944e-04,  2.44460415e-04, -1.44927457e-05, -1.59973106e-04,
         8.28988441e-05])                                                  ]","[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        -0.21952623, -0.01853742,  0.00177026,  0.00142448])
 array([ 0.0002234 , -0.00516758, -0.01163623, -0.07568674, -0.11716642,
         0.04375379, -0.01103598,  0.00323249,  0.00024968])
 array([-8.74266222e-04, -1.89300410e-03, -5.28684041e-03, -5.41165895e-03,
        -1.22288222e-02,  6.44179176e-03, -3.76458524e-03, -4.05520449e-04,
        -4.23278815e-05])
 array([ 0.00087972,  0.0017974 ,  0.00214724,  0.0020127 ,  0.00116101,
         0.00077251, -0.00050315,  0.00025018, -0.00016091])
 array([-1.14178381e-04, -4.45962699e-04,  1.20684436e-03,  7.01796309e-04,
        -6.79764866e-04,  1.15888130e-04,  7.15608724e-05, -8.11847014e-06,
        -1.15819252e-05])                                                  ]",0.3553674219977758
9.368435719578661,15.63293314561039,-0.6589140637611042,0.2592940206352152,0.1969835768572198,0.27110267562387164,0.19975854034807808,1.3522270438396702,5.320803776948759,7.202198387427292,0.0011016515410533707,-0.09639927551025548,"[array([ 0.        ,  0.        ,  0.        ,  0.        ,  1.        ,
         0.05403453, -0.02573506, -0.00533967, -0.00135641])
 array([ 1.24916870e-03,  1.71419104e-03, -1.16286220e-05, -5.88964594e-02,
         1.04149936e-01,  3.18601252e-03, -1.46248658e-02, -7.90347189e-04,
         1.10136815e-03])
 array([ 0.00056816, -0.00150453, -0.00811352, -0.00425148, -0.01430806,
         0.00341505,  0.00186386,  0.00052164, -0.00012968])
 array([ 2.78294218e-04, -8.26621251e-04,  1.48935915e-03, -5.81682332e-03,
        -2.61285319e-03,  3.23763531e-03,  1.41063826e-04, -3.95259345e-04,
         2.68128942e-07])
 array([-2.16716656e-04,  5.21766701e-04, -2.78569729e-04,  1.98015240e-04,
        -1.80107179e-04, -2.19521477e-04, -1.21640552e-04,  1.07490335e-04,
        -3.60298660e-05])                                                  ]","[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        -0.17443381, -0.00817429,  0.00400878,  0.00153097])
 array([ 0.00057313, -0.00324793, -0.01561148, -0.06820414, -0.14343321,
         0.01896972,  0.00693996,  0.00021623,  0.00062667])
 array([-0.00028478,  0.0018834 , -0.00181485,  0.00779874,  0.00351233,
         0.00547138, -0.0004201 , -0.00026034, -0.0004885 ])
 array([-1.62126832e-04,  2.09997111e-04, -5.29900790e-05, -9.20898988e-04,
         2.14070091e-03, -1.51843074e-03, -1.30474555e-03,  3.78706806e-04,
         4.98675232e-05])
 array([ 9.96169861e-05, -6.44710280e-04, -3.95901612e-06, -5.17965058e-04,
         2.99515562e-04, -7.86979503e-04,  3.82255661e-05,  1.40531550e-04,
        -6.68086864e-06])                                                  ]",0.3555133781193581
